sample_idx/template_idx,template_0,template_1,template_2,template_3,template_4,template_5,template_6,template_7,template_8,template_9,template_10,template_11,template_12,template_13,template_14,template_15,template_16,template_17,template_18,template_19
sample_129,0.191997,0.192687,0.071974,0.157519,0.050847,0.068220,0.003100,0.156561,0.147929,-0.031195,0.093595,0.145562,0.153170,0.190981,0.093633,0.077932,0.052301,0.133977,0.499178,0.151894
sample_130,0.047795,0.223840,0.046543,0.138287,0.082492,0.097704,0.164045,0.240041,0.141970,0.010563,0.061205,0.141841,0.152214,0.185463,0.236703,0.113903,0.143761,0.164200,0.313649,0.224016
sample_131,0.141326,0.096328,0.092703,0.075611,0.032848,0.076039,0.081651,0.082072,0.132156,-0.048576,0.170918,0.212948,0.155504,0.145658,0.108850,0.072450,0.047413,0.193683,0.483578,0.124737
sample_132,0.083141,0.202813,0.015562,0.107614,0.098786,0.106338,0.056381,0.190207,0.197241,0.016185,0.138871,0.166904,0.125094,0.218501,0.257958,0.149514,0.087957,0.135519,0.331208,0.195122
sample_133,0.173595,0.062461,0.080882,0.062355,0.105123,0.146658,0.018495,0.166351,0.123469,0.051609,0.087770,0.047206,0.129378,0.114075,0.107552,0.097124,0.078656,0.065206,0.344385,0.119585
sample_134,0.188213,0.218780,0.116318,0.069546,0.117960,0.140987,0.097634,0.176437,0.063767,-0.031756,0.072030,0.125920,0.289437,0.166337,0.124457,0.154720,0.096882,0.128901,0.494945,0.118035
sample_135,0.066296,0.176431,0.134022,0.073576,0.012882,0.109151,0.057967,0.031937,0.034654,-0.002894,0.118052,0.223337,0.166368,0.172888,0.180924,0.066258,0.106897,0.240911,0.395637,0.065381
sample_136,0.177079,0.146627,0.150834,0.010394,0.146793,0.162571,0.112027,0.149430,0.117068,-0.021646,0.091916,0.105244,0.162420,0.185229,0.205371,0.244783,0.229732,0.212331,0.346326,0.128998
sample_137,0.235740,0.109911,0.157011,0.146495,0.151530,0.060790,0.153051,0.159794,0.125331,0.051397,0.161066,0.155762,0.226364,0.198562,0.200606,0.123869,0.148079,0.188024,0.372771,0.133130
sample_138,0.258319,0.187927,0.178387,0.123171,0.156305,0.043291,0.097291,0.181662,0.196560,0.054268,0.150628,0.168983,0.204476,0.252845,0.220273,0.115861,0.107124,0.201863,0.398230,0.102732
sample_139,0.132320,0.173591,0.101814,0.056198,0.087902,0.132721,0.043602,0.079540,0.115777,0.032652,0.145781,0.181370,0.172695,0.277000,0.108373,0.117273,0.081861,0.198324,0.447679,0.117533
sample_140,0.055230,0.165755,0.033095,0.053000,0.034469,0.130991,0.063876,0.129264,0.068666,-0.013549,0.075889,0.092431,0.062976,0.073724,0.256038,0.106846,0.068184,0.142967,0.292423,0.091997
sample_141,0.205364,0.170297,0.139402,0.009331,0.115770,0.154074,0.044077,0.210309,0.256165,0.003836,0.212810,0.061715,0.204314,0.251582,0.084644,0.195352,0.080972,0.193775,0.540538,0.115476
sample_142,0.290448,0.185502,0.042270,0.117561,0.228701,0.168199,0.116813,0.286532,0.154572,-0.027788,0.142085,0.100170,0.186130,0.186436,0.147961,0.215009,0.102708,0.086834,0.376467,0.260219
sample_143,0.080218,0.121148,0.195505,0.156006,0.026107,0.035711,0.134614,0.100263,0.092380,-0.031414,0.218435,0.167281,0.230586,0.116933,0.107981,0.096942,0.092960,0.251856,0.497906,0.079997
sample_144,0.136329,0.150165,0.074911,0.119491,0.015660,0.055979,0.035555,0.113457,0.109014,0.025825,0.164024,0.189341,0.148209,0.152891,0.127795,0.123979,0.126111,0.183572,0.502757,0.075187
sample_145,0.156180,0.041179,-0.045948,0.023844,0.087154,0.095503,0.026267,0.190977,0.255274,-0.018958,0.161280,-0.071508,0.097507,0.202400,0.012348,0.150494,0.050149,0.220586,0.443883,0.052237
sample_146,0.122264,0.027401,0.045570,0.036632,-0.005019,-0.057521,-0.023950,0.149886,0.103979,-0.104404,0.096048,0.062691,0.094165,0.100085,0.021945,0.103084,0.097437,0.151542,0.471235,0.078268
sample_147,0.228480,0.177147,0.173137,0.058671,0.141233,0.161424,0.116871,0.139525,0.143925,-0.081065,0.177130,0.087756,0.089737,0.249224,0.217496,0.114276,0.101606,0.167424,0.265899,0.155653
sample_148,0.198578,0.082068,0.007298,0.031007,0.188319,0.197388,-0.010399,0.156228,0.249827,0.026002,0.241207,0.059486,0.138036,0.284895,0.065506,0.110834,0.078129,0.214114,0.325769,0.057525
sample_149,0.164971,0.123503,0.171290,0.010567,0.077720,0.104986,0.139742,0.175111,0.131096,-0.038759,0.083374,0.154184,0.267037,0.141348,0.135024,0.170009,0.154511,0.202494,0.491324,0.055034
sample_150,0.078485,0.140867,0.071599,0.006237,-0.021126,-0.014093,0.105234,0.117115,0.126975,0.041291,0.116301,0.110007,0.114790,0.144178,0.077967,0.104888,0.025626,0.170696,0.526001,0.043352
sample_151,0.096634,0.111992,0.135541,0.034527,0.037719,0.085910,0.045736,0.165123,0.240564,0.033555,0.222488,0.172793,0.205981,0.207828,0.153119,0.208289,0.103894,0.265340,0.448304,0.091412
sample_152,0.106398,0.167367,0.111216,0.060711,0.031455,0.105877,-0.040815,0.185450,0.172142,-0.004493,0.120269,0.079161,0.174116,0.166069,0.038099,0.131379,0.155400,0.226339,0.499366,0.113201
sample_153,0.196826,0.204472,0.158806,0.088861,0.219344,0.115752,0.050182,0.191152,0.133784,-0.035598,0.022410,0.214617,0.145197,0.189945,0.288235,0.110883,0.069128,0.251591,0.271255,0.121129
sample_154,0.100512,0.092670,0.037000,0.005217,-0.005631,0.064660,0.038631,0.161919,0.142811,-0.049838,0.144482,0.070442,0.205363,0.178502,0.018191,0.176997,0.090464,0.159119,0.509675,0.088041
sample_155,0.084210,0.251971,0.125807,0.084631,0.075113,0.169321,-0.002622,0.209352,0.146291,-0.019919,0.062650,0.091329,0.203547,0.195200,0.181878,0.155214,0.116113,0.202300,0.462392,0.141465
sample_156,0.192454,0.129215,0.150385,0.117562,0.041576,0.070747,0.079521,0.136522,0.086324,-0.017707,0.143862,0.174561,0.273550,0.152841,0.187401,0.164028,0.115821,0.178002,0.466908,0.170643
sample_157,0.047397,0.217811,0.141995,0.062823,0.054780,0.185780,0.088041,0.162808,0.126777,0.024551,0.150564,0.146465,0.204996,0.185221,0.192157,0.177600,0.113575,0.222405,0.414809,0.126539
sample_158,0.310616,0.096755,0.068178,0.051577,0.215956,0.158514,-0.032380,0.175601,0.341279,0.066600,0.227334,0.123433,0.123596,0.341643,0.130754,0.129460,0.036512,0.178394,0.236299,0.107757
sample_159,0.085162,0.194371,0.090607,0.072689,0.050437,0.088130,0.076576,0.255532,0.086310,-0.064427,0.048281,0.148060,0.195776,0.149955,0.125511,0.120081,0.166287,0.256435,0.588026,0.170659
sample_160,0.088712,0.034402,0.062404,0.114943,-0.068962,-0.002369,0.069018,0.163193,0.132731,-0.060696,0.058948,0.101047,0.180783,0.132365,0.058932,0.106467,0.032403,0.163397,0.542308,0.046901
sample_161,0.247255,0.145794,0.005543,0.084329,0.255873,0.168894,-0.021814,0.152657,0.252927,0.077002,0.206747,0.052830,0.048344,0.344580,0.298497,0.089911,0.042955,0.140837,0.152674,0.129856
sample_162,0.066760,0.140583,0.049879,0.108224,0.111158,0.143680,0.033885,0.194985,0.105640,-0.001953,0.079667,0.048347,0.041614,0.186982,0.346750,0.077912,0.056916,0.161837,0.256619,0.107547
sample_163,0.088555,0.160309,0.136981,0.153971,0.007414,0.062191,0.141793,0.146814,0.112992,0.001051,0.044946,0.206231,0.255005,0.068567,0.095800,0.188929,0.109774,0.233507,0.539876,0.052215
sample_164,0.174714,0.103506,0.096151,0.079916,0.016329,0.065620,0.145373,0.155430,0.146735,-0.048748,0.161722,0.223590,0.149950,0.196009,0.110629,0.084329,0.031054,0.130409,0.505220,0.111553
sample_165,0.193875,0.149402,0.032072,0.094880,0.236616,0.185910,0.144045,0.246700,0.245777,0.099165,0.273503,0.099998,0.079119,0.357640,0.236882,0.090513,0.125374,0.157802,0.308969,0.254331
sample_166,0.248795,0.108425,0.131819,0.079830,0.255109,0.160631,0.012827,0.165590,0.252811,0.043827,0.238658,0.080652,0.154624,0.293154,0.248722,0.118911,0.231179,0.254974,0.294792,0.135269
sample_167,0.069952,0.189500,0.069511,0.124815,0.076983,0.179767,0.065972,0.121177,0.081296,-0.023350,-0.006127,0.097646,0.162970,0.194883,0.223043,0.170482,0.102705,0.256222,0.383531,0.109377
sample_168,0.229528,0.123003,0.075443,0.003527,0.137591,0.184348,0.002935,0.213574,0.224011,0.057857,0.304441,0.073293,0.181891,0.216297,0.143660,0.147578,0.112698,0.188783,0.391530,0.124697
sample_169,0.121424,0.239548,0.115884,0.044904,0.021966,0.154778,0.053393,0.177582,0.077405,-0.052837,0.021050,0.121966,0.144861,0.136511,0.151150,0.106063,0.139562,0.263118,0.504197,0.143544
sample_170,0.127736,0.047581,0.037415,0.144108,-0.023457,-0.067851,0.059906,0.055652,0.053885,-0.022629,0.117470,0.051904,0.050530,0.000016,0.324801,0.029697,0.041812,0.090504,0.151904,0.402862
sample_171,0.106316,0.163305,-0.074866,0.164240,0.116722,0.035254,0.048747,0.142907,0.106207,-0.010833,0.103817,0.012808,0.048001,-0.032755,0.289408,0.087116,0.087944,0.007106,0.125760,0.480518
sample_172,0.141101,0.151203,-0.020866,0.237379,0.065583,0.040799,0.071540,0.171654,0.104056,-0.017559,0.109881,0.094795,0.021656,0.141281,0.332858,0.083246,0.118084,0.125301,0.276793,0.528242
